date,status,price,buy_conf,sell_conf,buy_action,current_return,filter_pass,sell_action
2023-03-10,holding,15526.2,,0.9405817985534668,,1.0524660372920398,,HOLD
2023-03-13,holding,15560.49,,0.9289185404777527,,1.0547904347890926,,HOLD
2023-03-14,holding,15360.42,,0.9555913209915161,,1.0412283989992008,,HOLD
2023-03-15,holding,15387.59,,0.9649524688720703,,1.0430701569459764,,HOLD
2023-03-16,holding,15221.12,,0.9693101644515991,,1.031785746000091,,HOLD
2023-03-17,holding,15452.96,,0.9736507534980774,,1.047501357423735,,HOLD
2023-03-20,holding,15419.97,,0.9487401843070984,,1.04526508231648,,HOLD
2023-03-21,holding,15513.45,,0.9483788013458252,,1.0516017600074838,,HOLD
2023-03-22,holding,15760.46,,0.939325213432312,,1.0683456919336154,,HOLD
2023-03-23,holding,15863.95,,0.8763434886932373,,1.0753609120260625,,HOLD
2023-03-24,holding,15914.7,,0.8490042090415955,,1.078801074550864,,HOLD
2023-03-27,holding,15830.31,,0.7521830201148987,,1.0730805757239086,,HOLD
2023-03-28,holding,15701.48,,0.8012643456459045,,1.0643476468949398,,HOLD
2023-03-29,holding,15769.76,,0.8396093845367432,,1.0689761059529386,,HOLD
2023-03-30,holding,15849.43,,0.8006905913352966,,1.0743766527184742,,HOLD
2023-03-31,holding,15868.06,,0.8550005555152893,,1.0756395143507311,,HOLD
2023-04-06,holding,15810.77,,0.8027912378311157,,1.071756028418793,,HOLD
2023-04-07,holding,15836.5,,0.8346131443977356,,1.0735001738722538,,HOLD
2023-04-10,holding,15876.17,,0.8570833206176758,,1.0761892624901626,,HOLD
2023-04-11,holding,15913.88,,0.9149273037910461,,1.0787454896588375,,HOLD
2023-04-12,holding,15932.97,,0.8693313598632812,,1.0800395330597925,,HOLD
2023-04-13,holding,15804.76,,0.9158352017402649,,1.071348631832112,,HOLD
2023-04-14,holding,15929.43,,0.9148374795913696,,1.0797995690137274,,HOLD
2023-04-17,holding,15963.55,,0.9000747203826904,,1.082112442813653,,HOLD
2023-04-18,holding,15869.44,,0.924009382724762,,1.0757330596568244,,HOLD
2023-04-19,holding,15770.47,,0.9438429474830627,,1.0690242343350589,,HOLD
2023-04-20,holding,15707.52,,0.9604148268699646,,1.0647570770752315,,HOLD
2023-04-21,holding,15602.99,,0.9731290340423584,,1.0576713590709461,,HOLD
2023-04-24,holding,15626.87,,0.9558899402618408,,1.0592900995850791,,HOLD
2023-04-25,holding,15370.73,,0.9765987396240234,,1.0419272773367516,,HOLD
2023-04-26,holding,15374.63,,0.9654614925384521,,1.0421916445061452,,HOLD
2023-04-27,holding,15411.49,,0.9601506590843201,,1.0446902531891833,,HOLD
2023-04-28,holding,15579.18,,0.9643527865409851,,1.0560573636085713,,HOLD
2023-05-02,holding,15636.48,,0.9564545750617981,,1.0599415274050465,,HOLD
2023-05-03,holding,15553.41,,0.9372621774673462,,1.0543105066969627,,HOLD
2023-05-04,holding,15609.03,,0.9252356290817261,,1.0580807892512376,,HOLD
2023-05-05,holding,15626.07,,0.8781703114509583,,1.0592358704221265,,HOLD
2023-05-08,holding,15699.57,,0.8770749568939209,,1.0642181747683908,,HOLD
2023-05-09,holding,15727.7,,0.8061940670013428,,1.0661250077107092,,HOLD
2023-05-10,holding,15641.76,,0.8072441816329956,,1.0602994398805332,,HOLD
2023-05-11,holding,15514.64,,0.9095519781112671,,1.0516824258873756,,HOLD
2023-05-12,holding,15502.36,,0.9433623552322388,,1.0508500082360541,,HOLD
2023-05-15,holding,15475.05,,0.9457334280014038,,1.048998760185762,,HOLD
2023-05-16,holding,15673.9,,0.9544210433959961,,1.0624780965021512,,HOLD
2023-05-17,holding,15925.29,,0.9499605894088745,,1.0795189330954482,,HOLD
2023-05-18,holding,16101.88,,0.9293046593666077,,1.091489342952683,,HOLD
2023-05-19,holding,16174.92,,0.9172821640968323,,1.0964404655302495,,HOLD
2023-05-22,holding,16180.89,,0.8299691677093506,,1.0968451506587826,,HOLD
2023-05-23,holding,16188.03,,0.8207215666770935,,1.097329145938134,,HOLD
2023-05-24,holding,16159.32,,0.7620560526847839,,1.095382996852675,,HOLD
2023-05-25,holding,16292.0,,0.9137811660766602,,1.1043769035283528,,HOLD
2023-05-26,holding,16505.05,,0.9393615126609802,,1.1188188074871495,,HOLD
2023-05-29,holding,16636.3,,0.9043130874633789,,1.1277157795340496,,HOLD
2023-05-30,holding,16622.74,,0.8446795344352722,,1.1267965952220043,,HOLD
2023-05-31,holding,16578.96,,0.9174938797950745,,1.1238289042794267,,HOLD
2023-06-01,holding,16512.65,,0.8472015857696533,,1.1193339845351986,,HOLD
2023-06-02,holding,16706.91,,0.9032162427902222,,1.1325021810291476,,HOLD
2023-06-05,holding,16714.43,,0.8328611254692078,,1.1330119351609014,,HOLD
2023-06-06,holding,16761.66,,0.7560265064239502,,1.1362134893687117,,HOLD
2023-06-07,holding,16922.48,,0.7997635006904602,,1.1471149068512447,,HOLD
2023-06-08,holding,16733.69,,0.8555217385292053,,1.1343175022589835,,HOLD
2023-06-09,holding,16886.4,,0.7881434559822083,,1.1446691716020856,,HOLD
2023-06-12,holding,16955.37,,0.8086487650871277,,1.1493444033131308,,HOLD
2023-06-13,holding,17216.6,,0.8558236360549927,,1.1670522586107437,,HOLD
2023-06-14,holding,17238.14,,0.7377128601074219,,1.1685123788232408,,HOLD
2023-06-15,holding,17334.98,,0.806613028049469,,1.175076818998645,,HOLD
2023-06-16,holding,17288.91,,0.863250195980072,,1.171953897077116,,HOLD
2023-06-19,holding,17274.56,,0.7149713039398193,,1.170981161466655,,HOLD
2023-06-20,holding,17184.91,,0.7489433288574219,,1.1649041058932865,,HOLD
2023-06-21,holding,17202.4,,0.8044575452804565,,1.1660896909683365,,HOLD
2023-06-26,holding,17059.24,,0.8285377025604248,,1.1563853822579806,,HOLD
2023-06-27,holding,16887.9,,0.9091596603393555,,1.1447708512826216,,HOLD
2023-06-28,holding,16935.63,,0.9193744659423828,,1.148006298717277,,HOLD
2023-06-29,holding,16942.3,,0.9469379782676697,,1.1484584343633937,,HOLD
2023-06-30,holding,16915.54,,0.9601228833198547,,1.1466444688626316,,HOLD
2023-07-03,holding,17084.2,,0.9519229531288147,,1.1580773321420994,,HOLD
2023-07-04,holding,17140.77,,0.9472718834877014,,1.1619120118273805,,HOLD
2023-07-05,holding,17056.43,,0.8960692882537842,,1.1561949023231097,,HOLD
2023-07-06,holding,16762.17,,0.9194733500480652,,1.1362480604600937,,HOLD
2023-07-07,holding,16664.21,,0.9247863292694092,,1.129607699456556,,HOLD
2023-07-10,holding,16652.8,,0.9433884024620056,,1.1288342560199456,,HOLD
2023-07-11,holding,16898.91,,0.9512451887130737,,1.1455171801377557,,HOLD
2023-07-12,holding,16962.03,,0.9473076462745667,,1.1497958610947105,,HOLD
2023-07-13,holding,17061.4,,0.9492761492729187,,1.1565318009979524,,HOLD
2023-07-14,holding,17283.71,,0.9173126816749573,,1.1716014075179244,,HOLD
2023-07-17,holding,17334.29,,0.8405032157897949,,1.1750300463455985,,HOLD
2023-07-18,holding,17227.91,,0.8910645246505737,,1.1678189234019853,,HOLD
2023-07-19,holding,17116.44,,0.8824885487556458,,1.1602627674090864,,HOLD
2023-07-20,holding,17164.89,,0.7943158149719238,,1.1635470210903993,,HOLD
2023-07-21,holding,17030.7,,0.927909255027771,,1.1544507568696487,,HOLD
2023-07-24,holding,17033.61,,0.9267936944961548,,1.1546480154498886,,HOLD
2023-07-25,holding,17198.89,,0.92912358045578,,1.165851760515882,,HOLD
2023-07-26,holding,17162.55,,0.9204399585723877,,1.1633884007887632,,HOLD
2023-07-27,holding,17241.82,,0.8554743528366089,,1.1687618329728224,,HOLD
2023-07-28,holding,17292.93,,0.851181149482727,,1.1722263986209525,,HOLD
2023-07-31,holding,17145.43,,0.9393502473831177,,1.162227896701579,,HOLD
2023-08-01,holding,17212.87,,0.8701477646827698,,1.1667994151384775,,HOLD
2023-08-02,holding,16893.73,,0.9390753507614136,,1.145166046307638,,HOLD
2023-08-04,holding,16843.68,,0.9418319463729858,,1.1417733343004202,,HOLD
2023-08-07,holding,16996.0,,0.9174793362617493,,1.1520985669265826,,HOLD
2023-08-08,holding,16877.07,,0.9411813020706177,,1.1440367239891516,,HOLD
2023-08-09,holding,16870.94,,0.9385467767715454,,1.1436211930280276,,HOLD
2023-08-10,holding,16634.7,,0.9577146172523499,,1.1276073212081446,,HOLD
2023-08-11,holding,16601.25,,0.9404952526092529,,1.1253398643321917,,HOLD
2023-08-14,holding,16393.66,,0.9504221081733704,,1.111268074410546,,HOLD
2023-08-15,holding,16454.8,,0.9429519176483154,,1.1154125381891933,,HOLD
2023-08-16,holding,16446.78,,0.9506434202194214,,1.1148688908305942,,HOLD
2023-08-17,holding,16516.66,,0.955447793006897,,1.1196058082144982,,HOLD
2023-08-18,holding,16381.31,,0.9532361626625061,,1.1104309117074662,,HOLD
2023-08-21,holding,16381.49,,0.9326288104057312,,1.1104431132691306,,HOLD
2023-08-22,holding,16437.61,,0.9481295943260193,,1.1142472890502508,,HOLD
2023-08-23,holding,16576.9,,0.9160977602005005,,1.123689264184824,,HOLD
2023-08-24,holding,16770.87,,0.9480767846107483,,1.1368378026072026,,HOLD
2023-08-25,holding,16481.58,,0.8847211003303528,,1.1172278594190297,,HOLD
2023-08-28,holding,16509.26,,0.8254758715629578,,1.119104188457187,,HOLD
2023-08-29,holding,16623.65,,0.8858581185340881,,1.1268582808948626,,HOLD
2023-08-30,holding,16719.82,,0.8842617869377136,,1.133377304146294,,HOLD
2023-08-31,holding,16634.51,,0.8981007933616638,,1.1275944417819432,,HOLD
2023-09-01,holding,16644.94,,0.8732094764709473,,1.128301454493937,,HOLD
2023-09-04,holding,16789.69,,0.7614227533340454,,1.1381135436656609,,HOLD
2023-09-05,holding,16791.61,,0.766383945941925,,1.138243693656747,,HOLD
2023-09-06,holding,16738.16,,0.8106254935264587,,1.1346205077069809,,HOLD
2023-09-07,holding,16619.14,,0.8458901643753052,,1.1265525639887177,,HOLD
2023-09-08,holding,16576.02,,0.8959095478057861,,1.1236296121055762,,HOLD
2023-09-11,holding,16432.95,,0.945199191570282,,1.1139314041760524,,HOLD
2023-09-12,holding,16572.71,,0.9363052845001221,,1.12340523894386,,HOLD
2023-09-13,holding,16581.51,,0.9259538650512695,,1.1240017597363379,,HOLD
2023-09-14,holding,16807.56,,0.9067057967185974,,1.1393248875931132,,HOLD
2023-09-15,holding,16920.92,,0.9512355923652649,,1.147009159983487,,HOLD
2023-09-18,holding,16698.24,,0.8355485200881958,,1.1319144724756496,,HOLD
2023-09-19,holding,16636.32,,0.843003511428833,,1.1277171352631232,,HOLD
2023-09-20,holding,16534.75,,0.8857703804969788,,1.1208320651617623,,HOLD
2023-09-21,holding,16316.67,,0.9520004391670227,,1.1060491953409015,,HOLD
2023-09-22,holding,16344.48,,0.9415650963783264,,1.107934336618039,,HOLD
2023-09-25,holding,16452.23,,0.9354370832443237,,1.1152383270032085,,HOLD
2023-09-26,holding,16276.07,,0.9472020268440247,,1.1032970653210603,,HOLD
2023-09-27,holding,16310.36,,0.947957456111908,,1.1056214628181134,,HOLD
2023-09-28,holding,16353.74,,0.9594367742538452,,1.1085620391792146,,HOLD
2023-10-02,holding,16557.31,,0.9623004794120789,,1.122361327557024,,HOLD
2023-10-03,holding,16454.34,,0.9435329437255859,,1.1153813564204957,,HOLD
2023-10-04,holding,16273.38,,0.9307188391685486,,1.1031147197606326,,HOLD
2023-10-05,holding,16453.52,,0.913054883480072,,1.1153257715284695,,HOLD
2023-10-06,holding,16520.57,,0.8512329459190369,,1.1198708532484285,,HOLD
2023-10-11,holding,16672.03,,0.9299647212028503,,1.130137789524417,,HOLD
2023-10-12,holding,16825.91,,0.8590177297592163,,1.140568769018337,,HOLD
2023-10-13,holding,16782.57,,0.8450813889503479,,1.1376309041153834,,HOLD
2023-10-16,holding,16652.24,,0.7373694181442261,,1.1287962956058788,,HOLD
2023-10-17,holding,16642.55,,0.8456815481185913,,1.1281394448696163,,HOLD
2023-10-18,holding,16440.91,,0.9370040893554688,,1.11447098434743,,HOLD
2023-10-19,holding,16452.73,,0.9175939559936523,,1.1152722202300538,,HOLD
2023-10-20,holding,16440.72,,0.9487117528915405,,1.114458104921229,,HOLD
2023-10-23,holding,16251.36,,0.9431973099708557,,1.101622062050364,,HOLD
2023-10-24,holding,16309.76,,0.9428757429122925,,1.105580790945899,,HOLD
2023-10-25,holding,16358.89,,0.9567863345146179,,1.1089111394157214,,HOLD
2023-10-26,holding,16073.74,,0.956643283367157,,1.0895818321458277,,HOLD
2023-10-27,holding,16134.61,,0.9591206312179565,,1.0937079935819787,,HOLD
2023-10-30,holding,16149.68,,0.9477294087409973,,1.094729535439097,,HOLD
2023-10-31,holding,16001.27,,0.9647863507270813,,1.084669347846865,,HOLD
2023-11-01,holding,16038.56,,0.955965518951416,,1.08719710470499,,HOLD
2023-11-02,holding,16396.95,,0.9532036781311035,,1.1114910918431884,,HOLD
2023-11-03,holding,16507.65,,0.9210753440856934,,1.1189950522667453,,HOLD
2023-11-06,holding,16649.36,,0.838106095790863,,1.1286010706192497,,HOLD
2023-11-07,holding,16684.95,,0.6895983219146729,,1.1310135905061005,,HOLD
2023-11-08,holding,16740.83,,0.7789568305015564,,1.1348014975383351,,HOLD
2023-11-09,holding,16745.65,,0.6869720816612244,,1.135128228245124,,HOLD
2023-11-10,holding,16682.67,,0.7252405285835266,,1.1308590373916856,,HOLD
2023-11-13,holding,16839.29,,0.8606582880020142,,1.1414757517687182,,HOLD
2023-11-14,holding,16915.71,,0.8357686400413513,,1.1466559925597588,,HOLD
2023-11-15,holding,17128.78,,0.9101603031158447,,1.1610992522476293,,HOLD
2023-11-16,holding,17171.18,,0.8333673477172852,,1.1639733978841138,,HOLD
2023-11-17,holding,17208.95,,0.7976639866828918,,1.1665336922400102,,HOLD
2023-11-20,holding,17210.47,,0.8258687257766724,,1.1666367276496201,,HOLD
2023-11-21,holding,17416.7,,0.8688910603523254,,1.1806163279942463,,HOLD
2023-11-22,holding,17310.26,,0.7903286218643188,,1.1734011378634117,,HOLD
2023-11-23,holding,17294.55,,0.7886503338813782,,1.1723362126759314,,HOLD
2023-11-24,holding,17287.42,,0.8024259805679321,,1.1718528952611167,,HOLD
2023-11-27,holding,17137.42,,0.8826417922973633,,1.1616849272075167,,HOLD
2023-11-28,holding,17341.25,,0.898059606552124,,1.1755018400632855,,HOLD
2023-11-29,holding,17370.56,,0.9223232865333557,,1.177488661020959,,HOLD
2023-11-30,holding,17433.85,,0.9008241891860962,,1.1817788656750412,,HOLD
2023-12-01,holding,17438.35,,0.7371376752853394,,1.1820839047166491,,HOLD
2023-12-04,holding,17421.48,,0.8153314590454102,,1.1809403472428877,,HOLD
2023-12-05,holding,17328.01,,0.843018651008606,,1.174604347416421,,HOLD
2023-12-06,holding,17360.72,,0.8308367729187012,,1.1768216423166429,,HOLD
2023-12-07,holding,17278.74,,0.892432451248169,,1.171264508843082,,HOLD
2023-12-08,holding,17383.99,,0.8995347619056702,,1.1783990330940248,,HOLD
2023-12-11,holding,17418.34,,0.8866149187088013,,1.180727497778299,,HOLD
2023-12-12,holding,17450.63,,0.8931329250335693,,1.1829163223679708,,HOLD
2023-12-13,holding,17468.93,,0.861329972743988,,1.18415681447051,,HOLD
2023-12-14,holding,17653.11,,0.8786344528198242,,1.196641723511257,,HOLD
2023-12-15,holding,17673.87,,0.8988006711006165,,1.1980489702898751,,HOLD
2023-12-18,holding,17652.03,,0.798616886138916,,1.196568514141271,,HOLD
2023-12-19,holding,17576.55,,0.8616206049919128,,1.1914519926166995,,HOLD
2023-12-20,holding,17635.2,,0.8678650259971619,,1.1954276681256573,,HOLD
2023-12-21,holding,17543.74,,0.8973522186279297,,1.1892279190711088,,HOLD
2023-12-22,holding,17596.63,,0.8517765402793884,,1.1928131446068082,,HOLD
2023-12-25,holding,17604.84,,0.8596326112747192,,1.1933696713916084,,HOLD
2023-12-26,holding,17751.73,,0.7819398045539856,,1.2033268235742307,,HOLD
2023-12-27,holding,17891.5,,0.8214501738548279,,1.2128013362065753,,HOLD
2023-12-28,holding,17910.37,,0.739728569984436,,1.214080466587718,,HOLD
2023-12-29,holding,17930.81,,0.6857500672340393,,1.2154660217011555,,HOLD
2024-01-02,holding,17853.76,,0.7574508190155029,,1.2102430754442892,,HOLD
2024-01-03,holding,17559.31,,0.8895906805992126,,1.1902833541550726,,HOLD
2024-01-04,holding,17549.65,,0.9083326458930969,,1.1896285370124207,,HOLD
2024-01-05,holding,17519.14,,0.9355936050415039,,1.1875603723103183,,HOLD
2024-01-08,holding,17572.66,,0.9510271549224854,,1.1911883033118429,,HOLD
2024-01-09,holding,17535.49,,0.9649422764778137,,1.1886686808281608,,HOLD
2024-01-10,holding,17465.63,,0.9551812410354614,,1.1839331191733309,,HOLD
2024-01-11,holding,17545.32,,0.9584197402000427,,1.18933502166794,,HOLD
2024-01-12,holding,17512.83,,0.9403462409973145,,1.1871326397875304,,HOLD
2024-01-15,holding,17546.82,,0.9500070810317993,,1.189436701348476,,HOLD
2024-01-16,holding,17346.87,,0.9649999737739563,,1.175882799933027,,HOLD
2024-01-17,holding,17161.79,,0.9714148044586182,,1.1633368830839583,,HOLD
2024-01-18,holding,17227.79,,0.956365704536438,,1.1678107890275424,,HOLD
2024-01-19,holding,17681.52,,0.9675889015197754,,1.198567536660609,,HOLD
2024-01-22,holding,17815.1,,0.9290721416473389,,1.207622451144608,,HOLD
2024-01-23,holding,17874.59,,0.7670494914054871,,1.211655067274666,,HOLD
2024-01-24,holding,17875.83,,0.7316874861717224,,1.2117391224772427,,HOLD
2024-01-25,holding,18002.62,,0.7505639791488647,,1.2203337669406822,,HOLD
2024-01-26,holding,17995.03,,0.6925921440124512,,1.21981926775717,,HOLD
2024-01-29,holding,18119.63,,0.5831247568130493,,1.2282654598870273,,HOLD
2024-01-30,holding,18034.63,,0.7364776730537415,,1.2225036113233205,,HOLD
2024-01-31,holding,17889.56,,0.8222126364707947,,1.2126698304864154,,HOLD
2024-02-01,holding,17968.11,,0.8221971392631531,,1.2179944564238172,,HOLD
2024-02-02,holding,18059.93,,0.8521260023117065,,1.2242186086016944,,HOLD
2024-02-05,holding,18096.07,,0.8624544739723206,,1.226668411038075,,HOLD
2024-02-15,holding,18644.57,,0.9407159686088562,,1.263849280887406,,HOLD
2024-02-16,holding,18607.25,,0.8313971161842346,,1.2613194904356704,,HOLD
2024-02-19,holding,18635.8,,0.7708359360694885,,1.263254793688539,,HOLD
2024-02-20,holding,18753.16,,0.7361659407615662,,1.2712102118936757,,HOLD
2024-02-21,holding,18676.31,,0.5822381377220154,,1.266000822927548,,HOLD
2024-02-22,holding,18852.78,,0.7776671051979065,,1.2779630984103398,,HOLD
2024-02-23,holding,18889.19,,0.7615335583686829,,1.280431203189217,,HOLD
2024-02-26,holding,18948.05,,0.6754110455513,,1.2844211138534498,,HOLD
2024-02-27,holding,18854.41,,0.8112056851387024,,1.2780735903298557,,HOLD
2024-02-29,holding,18966.77,,0.8245437741279602,,1.285690076266539,,HOLD
2024-03-01,holding,18935.93,,0.7667320370674133,,1.283599542034719,,HOLD
2024-03-04,holding,19305.31,,0.816473126411438,,1.3086385022989777,,HOLD
2024-03-05,holding,19386.92,,0.7619643211364746,,1.314170554784673,,HOLD
2024-03-06,holding,19499.45,,0.7023403644561768,,1.3217985644184838,,HOLD
2024-03-07,holding,19693.52,,0.7816924452781677,,1.3349538814862316,,HOLD
2024-03-08,holding,19785.32,,0.8862293362617493,,1.341176677935035,,HOLD
2024-03-11,holding,19726.08,,0.76305091381073,,1.3371610084183998,,HOLD
2024-03-12,holding,19914.55,,0.7506686449050903,,1.3499367213454798,,HOLD
2024-03-13,holding,19928.51,,0.8405371904373169,,1.3508830202390014,,HOLD
2024-03-14,holding,19937.92,,0.7290179133415222,,1.3515208907682306,,HOLD
2024-03-15,holding,19682.5,,0.860933244228363,,1.3342068747665605,,HOLD
2024-03-18,holding,19879.85,,0.6941096186637878,,1.3475845314024135,,HOLD
2024-03-19,holding,19857.2,,0.8080529570579529,,1.34604916822632,,HOLD
2024-03-20,holding,19784.45,,0.8686965107917786,,1.3411177037203241,,HOLD
2024-03-21,holding,20199.09,,0.8806284070014954,,1.3692246788786224,,HOLD
2024-03-22,holding,20228.43,,0.79933100938797,,1.3712135334299065,,HOLD
2024-03-25,holding,20192.25,,0.5233849287033081,,1.368761019535378,,HOLD
2024-03-26,holding,20126.49,,0.6737267374992371,,1.36430338234068,,HOLD
2024-03-27,holding,20200.12,,0.5368379950523376,,1.3692944989259237,,HOLD
2024-03-28,holding,20146.55,,0.685870885848999,,1.3656631786017146,,HOLD
2024-03-29,holding,20294.45,,0.7401044964790344,,1.3756887951025645,,HOLD
2024-04-01,holding,20222.33,,0.6453364491462708,,1.3708000360623935,,HOLD
2024-04-02,holding,20466.57,,0.5605232119560242,,1.387356199511802,,HOLD
2024-04-03,holding,20337.6,,0.5735487341880798,,1.3786137805793166,,HOLD
2024-04-08,holding,20417.7,,0.5190582275390625,,1.3840434755199391,,HOLD
2024-04-09,holding,20796.2,,0.6859789490699768,,1.4097006482418568,,HOLD
2024-04-10,holding,20763.53,,0.5880621075630188,,1.4074860647997824,,HOLD
2024-04-11,holding,20753.22,,0.6009392142295837,,1.4067871864622319,,HOLD
2024-04-12,holding,20736.57,,0.7852779030799866,,1.405658542008282,,HOLD
2024-04-15,holding,20449.77,,0.7469931244850159,,1.386217387089799,,HOLD
2024-04-16,holding,19901.96,,0.8994331955909729,,1.3490832898935143,,HOLD
2024-04-17,holding,20213.33,,0.9193610548973083,,1.3701899579791776,,HOLD
2024-04-18,holding,20301.2,,0.8996614217758179,,1.3761463536649765,,HOLD
2024-04-19,holding,19527.12,,0.9651764035224915,,1.3236742155921044,,HOLD
2024-04-22,holding,19411.22,,0.926115095615387,,1.3158177656093564,,HOLD
2024-04-23,holding,19599.28,,0.8981590867042542,,1.3285656860904231,,HOLD
2024-04-24,holding,20131.74,,0.890640377998352,,1.364659261222556,,HOLD
2024-04-25,holding,19857.42,,0.8918952941894531,,1.346064081246132,,HOLD
2024-04-26,holding,20120.51,,0.850561797618866,,1.3638980193476096,,HOLD
2024-04-29,holding,20495.52,,0.7026029229164124,,1.389318617346147,,HOLD
2024-04-30,holding,20396.6,,0.5750940442085266,,1.382613181347066,,HOLD
2024-05-02,holding,20222.44,,0.5874261260032654,,1.3708074925722993,,HOLD
2024-05-03,holding,20330.32,,0.6551283597946167,,1.3781202951964486,,HOLD
2024-05-06,holding,20523.31,,0.6133752465248108,,1.3912024028942105,,HOLD
2024-05-07,holding,20653.53,,0.5742368698120117,,1.400029554893809,,HOLD
2024-05-08,holding,20700.51,,0.5262193083763123,,1.4032141624881966,,HOLD
2024-05-09,holding,20560.77,,0.5512794256210327,,1.393741683449463,,HOLD
2024-05-10,holding,20708.84,,0.6761899590492249,,1.40377882364744,,HOLD
2024-05-13,holding,20857.71,,0.6568625569343567,,1.4138701930083697,,HOLD
2024-05-14,holding,20985.85,,0.6930406093597412,,1.4225563491842916,,HOLD
2024-05-15,holding,21147.21,,0.7320231795310974,,1.4334943713518178,,HOLD
2024-05-16,holding,21304.26,,0.7613826990127563,,1.444140233903937,,HOLD
2024-05-17,holding,21258.47,,0.5817102789878845,,1.4410362921894415,,HOLD
2024-05-20,holding,21271.63,,0.7084440588951111,,1.4419283619200107,,HOLD
2024-05-21,holding,21236.75,,0.6319040060043335,,1.4395639704152803,,HOLD
2024-05-22,holding,21551.83,,0.5212095379829407,,1.4609221262441359,,HOLD
2024-05-23,holding,21607.43,,0.7033607959747314,,1.464691053069337,,HOLD
2024-05-24,holding,21565.34,,0.5378192663192749,,1.4618379212334967,,SELL
2024-05-27,idle,21803.77,0.9999934434890747,,BUY,,1.0,
2024-05-28,holding,21858.41,,0.705357551574707,,1.0025059886432484,,HOLD
2024-05-29,holding,21662.5,,0.7307983636856079,,0.9935208452483217,,HOLD
2024-05-30,holding,21364.48,,0.7577208280563354,,0.9798525667808824,,HOLD
2024-05-31,holding,21174.22,,0.9542679786682129,,0.9711265528851204,,HOLD
2024-06-03,holding,21536.76,,0.898524820804596,,0.9877539526421347,,HOLD
2024-06-04,holding,21356.62,,0.9305126667022705,,0.9794920786634604,,HOLD
2024-06-05,holding,21484.88,,0.9046451449394226,,0.9853745476126377,,HOLD
2024-06-06,holding,21902.7,,0.8720201253890991,,1.0045372887349298,,HOLD
2024-06-07,holding,21858.38,,0.603132426738739,,1.0025046127344033,,HOLD
2024-06-11,holding,21792.12,,0.7591132521629333,,0.999465688731811,,HOLD
